customer_id,product_id,geolocation_city,micro_warehouse
df9e5a16c6e9ff85d78ca7ecc93af46b,f0f3c686ec837b27ec9da08762d85317,sao paulo,2
26ea9638666b7ba410fb22400c5e7dd8,"""052413504e5295cd66ec4ced0b310062""",pirassununga,7
8aa58844ce714e2af850271f40e49d13,0,0,7
e2e763654987a355699fe26e00edf776,"""341d85d688ecc3353cf2a968e7ad0dbf""",sao paulo,3
71c2fbcb3ce7ca6eab6cd1ef3fc8a852,"""422879e10f46682990de24d770e7f83d""",sao paulo,2
8812ce9218b761790dcae63909af684c,0,sao bernardo do campo,7
c6e691c175eec63a4100191183cf90fc,0,praia grande,0
93ddf78c4c10e009a2b846d1d96e90e9,0,tremembe,2
e47d3e624ccc9b27956e4fa3777b8e51,a367f823feb49954fedb4f4a43ad9db2,são carlos,7
fee181bf648906d1c57f84f216976286,0,tapiratiba,1
8ad17d877d2373c52b855c0eed7295bd,0,sao paulo,7
10df2de08a01e0a138f72206a5956993,0,sao paulo,3
c3e330dca0531fa7992cd8aa1628f979,"""47d52bb24ef8a3aa09724f00604be3ba""",sao paulo,7
edf23d5286e7dc19ba96d4276bb9b3fd,0,ubatuba,9
a311ee3ace919e91f7bfe39b98976f57,0,promissao,7
b3b7a79be761431b60e2945100e694cb,0,taboao da serra,1
e26c19c5ccc698f3612f11874d3b07cf,0,campinas,5
8695d6399992afdb418d4889beed5031,"""83b23a333b811855258c5ec9431f6d3e""",valinhos,7
b60c51ace71de22be01c829273960649,0,jundiai,3
4a10950356df84c8e24bfb62036767aa,0,rio de janeiro,3
def8021341a1466f13686e05d39bc2c6,0,maua,2
4cd910358d310c25ab7a6a3326898e5f,"""17ff593779ce464d3667e8ca12b4a5ca""",sorocaba,0
2fc9485915fd5cf440eb9f686d60ac46,"""89321f94e35fc6d7903d36f74e351d40""",mogi das cruzes,7
40ddde594ee634dc7553a1db8c39275e,0,monte alto,0
04d410b4dfe0f11fb840a095b5f23cca,"""61e8dfe8d80294860f85e9f5cea7cceb""",bastos,2
323c3cfe7ddc27f3c54331fc41edc09b,0,osasco,9
2b7205e135a29c8709e4fc061f25c750,0,sao paulo,7
9c30cbe98d8f27539ba2320a78963c2e,"""657aa59c6c58816ddc4f86c51a2759c9""",sao paulo,1
6e2e6624495d1c0f03025b5de5cb35de,0,tremembe,9
e61831eed6ce9ac253e452e3bc8a41a5,0,atibaia,1
6976b13183e54d7c9dac5d94edefe662,0,rio de janeiro,8
9beab01fa571e9e5b47c42573490a67c,0,lorena,1
10584235472550e773d29a088e41c48e,0,jundiaí,5
c14a1f8f7ebc33fced32cd35f5e4b385,0,registro,5
17635f40f800086f9e8990bd43d9aee7,"""7498e2ed667dd1d3fd92e0d4c33b7944""",sao paulo,1
b2a90e07805e2b5d215aac2c3c6eeeec,"""8fa67e5cb309b9cd7b4438e15948bdb2""",barretos,3
5f269079392f6bbec64c4d148de17565,0,são paulo,0
7221af11f031fe8b9088683a30273cfc,0,ibiúna,2
ebaefb74bad3930316a9134fb13bd8df,cdb2ede3e6744ad7011a7305b95442a1,ribeirão preto,7
2f51a7d835dee9667b44d77285d61630,0,artur nogueira,6
a1036ff7e9a4d96af5aa09ee00495b4b,0,indaiatuba,7
458c071cf2f55e076014cb868bff55fe,0,sorocaba,7
a6c424c5f57e7085560010f2082121ec,0,boituva,3
91faeb032f47277f654a8202eaa9fed6,0,sao bernardo do campo,9
f21c47b4ccdf7c5544d0b3f8d7ca90e9,d2e8130fbec52f5dac0571ea1993f28a,quata,7
ae4dce7235e0aac52e4b82c54f7b18de,0,porto ferreira,8
e40d465acc4a4fb5b7c5cdd4b903b622,"""8d6cb00151d423c52855385c89f0bae8""",cachoeira paulista,7
87109c0a75a724d931893a7a0ec90d06,"""6ac3978babf6ca76087369391bb6ce5a""",itaporanga,7
57abe2e14a657e862011387e500abe57,ff9032482857269e8683f0c2f8ba4709,santo andre,7
9bbf7c5d49d559d76ebd1d3a5ad8b5ed,0,sao paulo,6
24dbe914ad144e6daac4d54f3ac38775,"""3a264b078bf20e98f315ff65c23fa263""",jundiaí,0
cad130498976053d343197781844dc38,0,guarulhos,7
f1648e7bf1ba2d3af6dc6bf4e009b3fa,"""7b35be468d9795a7529f65c50ec87668""",jundiai,3
fa98b17e2cb3e9ac09cc2b04ff98e073,0,jundiai,7
69dd0c30532e05224630ad7cf9f10446,"""428826d374cf2a3f61d6072163ca6502""",sao paulo,7
6d2b59dfaa16e43d88fe7a306b38e17f,"""629506c6fad04664b0daf2a5105d6748""",sao paulo,9
72595e3c621f07680012749b4c1b5904,f6ce2f79a280fa3c1ddc114d34ab273d,fernandopolis,0
90b42864e69464c727c7b8e69b53b008,0,pedreira,7
2f7de2e1063f4600d30a1bc72ce1d84e,0,iguape,3
2b9c116002450946e5c8989cca3b6353,"""154e7e31ebfa092203795c972e5804a6""",cotia,2
f564b9f9bbf621efb4ef205c439ab559,0,mogi das cruzes,0
9d1b349b9033719eeecbabb9dedb1b72,0,jundiai,0
782a9d54af42b95ff6da5a84b90e5c41,"""09cb4aa62c518d0842e1c5f28ac940ff""",santana de parnaiba,7
f2cb2c39dd256d43335ad9c4e0a088fe,"""5a6e53c3b4e8684b13388d6aa4afdf12""",sumare,3
592f75a04ba5b97b4bce5fe56b112506,0,birigui,7
f11f3360739b68aefb45eaba4a6bd1f1,0,santa cruz da conceicao,7
af79c47217ff7e3195ca3bb491e01e8d,"""42a2c92a0979a949ca4ea89ec5c7b934""",são paulo,7
7230481f6d6314c5f8df0a97963d0555,"""2948658cb6abc82847412be7201bfc4c""",guaira,2
f4d390cc7c012341c0caef6141d1db8a,0,mogi das cruzes,6
eeb36d1d96fa3dbeb4643467f94fd6f0,0,praia grande,7
d1d326edcb5fc3e9aadd6e86b7a57910,0,sao paulo,8
f3e417e7a48199977a2c9b58b7cf09bf,"""72d9d9e20be430ad3b1ba561bb0cf71a""",sorocaba,7
91699739e7a2ff25feca3e29e042b1f1,0,indaiatuba,7
cec67855e440dab26bed6e4f780ea6f0,0,são paulo,7
72bd1c8873962ddf5f3ab148eea75818,0,osasco,7
35edc4a10a59c8a8224feb8c19a4a864,"""244e3bff7e186eaf8248819370c22daf""",são josé dos campos,7
eb010a285da993b0961374f518a3e676,"""3489d3fae282f7944399bc697554a1e5""",maua,7
efef3994424e23ccbe4a144fd734e9af,0,atibaia,7
ec431dbed870929c480d45d44d20971e,"""43f88c8353708451babf9bcdd1fda92a""",suzano,1
c552b308fd0baf657702d0eba4ee3b65,fb0467f650186a474da44003e623a3c4,sao jose do rio preto,7
cb8adca2a68ffd5c23a6740bccf56ee7,0,guarulhos,7
f41a6064178975f498d982bbf755f7ed,"""3e7ca2ff3d372303c5773c8018746fc2""",peruibe,0
0b0d6095c5555fe083844281f6b093bb,0,santos,3
6cfc3156dfe1802dfe72368fa29c63ca,0,jundiai,8
657c0e8a6043e88070f81c66bc9cb892,c235a7c2c9c539eb3e917705b18d690e,ubatuba,8
2abced1b837101fd4c86138cd670498c,"""617186c3d97ea56c9c683a8a3974e8c1""",ribeirao preto,8
2d7a042354d223815c70ee2519f72c9c,0,mairipora,8
7494240f5d789b28dd2814f66140f069,0,0,7
a8a1a5d2e8715b7a7a7d558a727509c7,0,hortolandia,7
2851697223c0fcb11fd38aafc95b156f,0,são bernardo do campo,7
6585b54dd5ac7f69a3ea0b4c6d6ed130,0,sao paulo,7
0c449d43caee651308a153c58e09c9f7,0,são paulo,7
877635a3045c4c3e150f73937bdb0fa9,0,sao caetano do sul,7
af6309e0dce903544d58e52083be8eb5,"""5e3da89d8383d36cb307c87410f5c2b5""",santa cruz do rio pardo,5
7908869eef5b1d617f3fbd80c10231b2,ffa1ce7f2a287ca5e369673bd77d43de,guarulhos,7
fdb45427f85fe29055e2acca69d3158a,"""95768ce3d7cef075f6a562d2716187b4""",aracatuba,7
c73b90e099cd1517cb2d1bb468de9a7a,0,santo andre,7
0e7728da0deb73f150ac54bb55a2356e,0,artur nogueira,2
511e3f71328a16d7462ef399c655103f,f0d9237c058130a54eb81854ce88b760,sao caetano do sul,7
a790343ca6f3fee08112d678b43aa7c5,"""46fce52cef5caa7cc225a5531c946c8b""",paulinia,3
a3a7a7f97735f35a7b3f2cd88804e790,0,praia grande,7
c58bac169ebd138ddf0f18ff9a786ef4,0,são paulo,7
4e3bfd141fb6f7efbad8d2f404d77a9e,0,campinas,7
aef25365c2c16bfaabe4dd0fe95cd9a2,0,sao paulo,7
7c5476d2a29e6ebe176657d093dd8b18,f4f67ccaece962d013a4e1d7dc3a61f7,sao jose do rio pardo,6
972b42200bd45ae8e6ab6b2acd66d732,0,sao paulo,7
15f4d0b2acbd4c1deb4d62a8111fc846,0,jundiai,6
c57634d5990d5d8952865f55f994cc4d,f819f0c84a64f02d3a5606ca95edd272,andradina,3
18f7594049cb0b4de38635d069607966,"""081cac4fc215928a462eb2c06a14dffe""",vargem grande paulista,0
a1be2e6e7eded43730e9b8abd863e039,0,marilia,7
b3f70fe0a44778cf121e6536b2aa5d94,0,sao paulo,7
8a6fc2f3ec46301a9bafbbf99b013157,dfe4fa70e1d98a42ab1342206e7adb8d,sao paulo,7
dc20dedafe13e7115406d0761505b778,"""5a6e53c3b4e8684b13388d6aa4afdf12""",avare,7
d7e97bb9c2ea415d1b1d1178198048a5,e5f20b4eb944eaae0a13bed3187201d3,sao bernardo do campo,7
ba71eef961930f37bc2765d86a09c3c2,"""32442bee23baee10041f5a964cfcbd15""",santo andre,3
e4210fedf32208730477bf8fee9d663b,0,sao paulo,7
bcd6cf41abb52c34fbc0c481bc144eb9,"""21d325f98c6505a72b1bcf363f3d3f88""",sao paulo,8
b738e54deb887952988fe0b9e7bae515,0,rio de janeiro,6
d32b49ac4cbe7f35394e35e9fba57a4f,0,santos,5
04b48387bf71a20a7b51d540080e50f2,0,rio de janeiro,2
8fbfb62a0a5abcb4573835d146b77c49,"""7f601afbca26d221fc2d957b6e211e72""",rio das pedras,0
6cf5c6ed017f9173bbd016ee51e04f68,0,guaicara,7
b0bd4acec8cfaa6f6f7f67792236401a,a5db7a80a8d9c9d49050360fceb6ffd4,cotia,7
e1080516c2611434061a6043ae2ae9b1,0,cerquilho,1
7bdfd539472c3f643e7818768c461be8,0,guarulhos,7
c11c31965ff02cc1d7132df8edfcbc22,0,sao paulo,1
0b0d6095c5555fe083844281f6b093bb,0,santos,3
4c9dd00d5d6518a570a4aad430b9bdf4,0,são paulo,7
d9c0e160644b215d59eea7570f2e231c,0,araraquara,8
082494e1ad97fbe3fd2efb729b24e252,0,leme,0
dfb128d07f7da6edf0fbe08f7cc89c4c,0,sao paulo,2
2cabba24d1e9226dbe67553850e725ed,0,sao paulo,6
57586d586212de079c4fa6fcb7fb80c2,0,sao paulo,6
ec1cd684721a8fcb6d0e78955a9f81bb,0,bertioga,0
0c43610fd930ed4eee8f18b6a89a1755,0,sao caetano do sul,9
2e373e3e8d560be62b5db0358183b0c9,"""87f036fae647b20a56364ad53e66896e""",itanhaem,9
9b8e49036d8bba6e2a8b0924b331fcda,0,osasco,7
f6b2c83ea477af36f44a1e2df7320036,0,sao bernardo do campo,0
01aef689891025af290bbdc4788d87da,"""7a054d17dc450583ed639068a9298afd""",santo andre,7
4263df404253bc342e5edd63335a3378,0,capivari,7
ecc4c57f91567adc1932e27d5913d3d7,"""67638c5b9e1d3f0f3c76cd4147eeac2f""",iracemapolis,7
0899ee3a7b3e045cb930b5f394293736,"""5a17789f1d9b487c6f42da9212059dcf""",sao paulo,7
da702ab66677661dbee8ff4802eaf83a,cd48f265a63e13b762601f5f794c5fca,aluminio,7
e61831eed6ce9ac253e452e3bc8a41a5,0,atibaia,1
5579271655438f2905a24845dccbcd16,"""5f90a946d1d1d997e9f4f85cdf90ecfd""",santos,3
20e464a07327b8acb79e2603ba845569,0,são paulo,7
6f299b8ed3366569b07fdff803f6f691,ffc9caf33e2d1e9f44e3e06da19085f7,0,7
fbeed95946dc41fefa2c4fffd23fde4e,f1c7f353075ce59d8a6f3cf58f419c9c,limeira,0
95306421a0aa01b3d9c6ade87d80313d,0,santo andre,0
31f10ad47b4cd72f98591b31b0079bab,0,sao paulo,7
6c1328442e757a6422a29dd991f6e73a,e3425df9bd51be69917273c9dd92ed5e,rio de janeiro,7
eb292c350a17f065fb50299f16b41d32,"""502b4749fa10a4ce4438cd3cc7946308""",santos,9
038561d63c7a2c5cd26f05914cb27be5,"""6e3186505d9f4c946921bd51a5b79742""",santo andre,7
336353043c293fff266ae08b9ace8bd4,b000447e24e31a4d7e628ca4d0622131,votorantim,7
cca8e8cf66f7fb6cd5c7a6ca5e0f9149,"""78efe838c04bbc568be034082200ac20""",pedreira,8
28ebb90e96b1f4a013dd67ac9e763e6d,"""04caadc7ea07eadcaa8513b4f6ecd8ec""",sao jose dos campos,9
76f0ac2dfd0045e6ea44692fe8aab7ea,0,serra negra,7
bf8408dbf7fb19840ec21ac0c8fa345a,0,santana de parnaiba,5
c276d4ce04e35d109575d3282cd2bd20,e64fc38d9e0040126742405519bdea19,pirapora do bom jesus,7
7fa7fb0a38647397f437a002ddde15fc,0,sumare,7
d4e2dcbab1ad66726199ef6c1651ad6c,bfa8fb32cecbf90899f6f517b77a766f,sao paulo,7
d6391ee55ace4a0e2306195d51d5a56e,fdbcb10ffeacc2c174245c6d2c4c05ce,sao paulo,7
50fe74772bbe79551d435c4a6437775d,0,sao paulo,7
9051b4ea0d87599f7f23ab2efb8cd5d2,0,santo andré,7
06749557ec7c0ecb61210bbc6c14ae1d,0,sao paulo,7
605389b53f86bde02fd2e6a695cc2874,0,sao paulo,7
db3a94ab9a8dfb3572f57e6f0e017363,0,promissao,9
c0a3ef518d3de3d78a7a80ed0861c529,0,limeira,2
c1da9b0b8b59fe31a48c170dddc2cd98,0,0,7
bfcde53e4fc9b102273906be1a94f9fd,0,sao paulo,7
69cb766f106988cd621b3b6c67221826,a5647c44af977b148e0a3a4751a09e2e,rio de janeiro,3
fb8d9638e7705015275c6ff9185a57c7,a625eeaaa7459df8a537881cacf79762,sao paulo,8
5f4691392be0759eac67f4aeb96950d3,0,rio de janeiro,7
c8ecf49c62e0943b4a44bad2af3f0e5f,0,sao paulo,7
313c60704f93b7516182eb87aedad7af,be1d391bd8ff820e431cbb0229d2b92f,sumare,1
90e62e6099a2dad9ded0f79af4e9f980,e0d64dcfaa3b6db5c54ca298ae101d05,sao paulo,7
e7a4bbfa2ae8913b2252031722480906,"""9a8aca8148bad37bbe7baf1f0564472d""",piracicaba,7
fa12c84b688d5da6d8fc22fdb9e09899,d6fad98893f5848590aee04c63832cd0,sao paulo,0
629ce319646ea85f733c21603bf3609d,0,sao jose do rio preto,7
e29b02752f22ba7a6ef120027c9f2556,0,rio de janeiro,7
f09a06597ebdc4eb72ecb8470fef9f48,0,mairipora,9
9beff3d24f580da0b790034bf800c976,0,rio de janeiro,8
23898fe69fc9787b0855955d2d4363ca,0,campos do jordao,9
53e96590c4711bbae7412fa6e2118a07,0,carapicuiba,7
5dce0d6d2ad974afb75df4b6ae8e4ac8,0,sao paulo,7
7486e979006d7e8197f5d0fdebcd62de,0,rio de janeiro,5
8cf1fb406945ccc459ea681056123b03,"""9b07e5a3113ca2345341e0cda29e4eb7""",sao paulo,1
4c48be8f6a938ef775ba2c4b4ecb64e1,0,mirandopolis,7
ff18d77e35600709ff43a4644f9eaec1,0,sao paulo,7
f004baaa764281a258a7bdbed2eb177d,0,hortolandia,8
3d7bcbc81919ffc313f9286f8516ca84,"""077599a82ee54960bc4f4c941b0d1359""",amparo,3
bfe964865bb435b81a560ba893502540,"""703d742887bb9267f89b675608ba7aa0""",louveira,7
270c23a11d024a44c896d1894b261a83,0,são paulo,2
a828c4f615a8dd8518659d867b3012bd,"""7a0f37fda63d1cd7dac2451494eb6e69""",itajobi,7
841841043bf76dbb83f79c7a36dcf24b,0,mogi das cruzes,7
d7df8aa5be9a7c0f5ef11cf74f837ad7,0,sao paulo,7
90645c0b77e04de1a742ad58c5bb10cf,0,monte azul paulista,7
1a4ba4ff72c36e31799bcef839999028,e91f30f35875789d4b7d14610aa88c15,piracicaba,7
12611da2a76afa74430801e7421f22ba,0,mauá,7
1fe6b9758bbf667a036b6c2620da3423,c47d256557f7fa30144ecea5722eebc2,americana,7
cba41b31b4bef692a351cce574603b5e,fe6a9515d655fa7936b8a7c841039f34,sao paulo,7
889b4cac5719e9240c611a26cc31583f,"""42a2c92a0979a949ca4ea89ec5c7b934""",hortolandia,8
bc5c044b9f2533d8a03d44d518ce8fdd,a92930c327948861c015c919a0bcb4a8,hortolandia,6
1b337a877720669c2f18c277c5dbbf69,0,0,7
a187d29dfe942335287dc88897ed265c,"""04d70d184a7c12c93cecd9c0d8b5ad69""",sao paulo,5
22e705013ce57bb25af4ab3756fc899f,0,sao paulo,7
65d6c19036ee72ecd69d4e12ac643fff,"""2d4d78eecba060a7127c5f6a21cdb0c7""",jaguariuna,6
89130e32fe11dc4bceeae5136bcb3a2e,"""5ae2f57d379f89f995f9444cdb6d5c60""",sao jose dos campos,2
1752af45d5caebc15239fd7071e68990,"""76132add5a6d43f25853a4fd18c8ea34""",barra bonita,7
e9e5ffc30dcb7794bf60f1bd35d999b7,0,mogi das cruzes,7
2e1a3155fdbee565b7ad55cb75ce8f78,0,barueri,7
eeb1653401a3e45527ae635accc52751,"""350a6b20271be9e499b7e5f05396a940""",santo andre,7
f8a91299d86c7e57b2a1299f3947f244,0,mogi-guacu,2
15fbd33f76e4ccb6d4a8cf129f863e76,aca2eb7d00ea1a7b8ebd4e68314663af,santo andre,7
d67ede1800a61cccdfb4f4669f338c80,0,ubatuba,3
cb6ee48440ab278231e74bc2a55835b8,"""5f504b3a1c75b73d6151be81eb05bdc9""",limeira,7
e3974693d9b53a66adef4344fd921dd1,0,santo andre,7
1a9cd2d193b2d2d3d977d677c7bee0bd,"""6d7a4492be45dfb8e38e762efe6614a4""",são bernardo do campo,7
f23c940b811f63b4520de56d87da449c,0,sao bernardo do campo,7
1f68ee73eef4d1f5d6f533099725036d,0,jundiaí,7
3da04883e076862fef240992d9534e74,ba9943916136c9959e24f71bdae28faa,sao paulo,8
a01c9c3550b75773973bc2ee330b8e57,0,braganca paulista,5
b9dc2bda049646ead1258808f053288d,"""1c6b0760060e08631997f228e1d07a78""",osasco,6
c58d940e46fef3a1ccee5f0839fb5442,d2f5484cbffe4ca766301b21ab9246dd,sao bernardo do campo,7
3b8e73bb2d8b0b5e192ec5d998dadb45,"""33a556a744bc9ea4e216c3990d352d03""",carapicuiba,3
0e4d01255766c7c5be91926bfb4fd30d,0,agudos,7
425f6c6bec6f98b846413490336033bf,ccb162ed569f47d83f62aebd5700d7ad,sao paulo,7
576780ffb54b45ed38f27fb4349de91c,0,sao paulo,7
c26a1a4bcc54e3fdfd73af9447af9b56,d97c5487557a0aca3250d1d02b05a72e,ilha solteira,2
99cc1eb81e50e0dd6807774611f1f21d,0,lorena,7
73c14fc30edfb5774671885e6f50a2c4,0,sao paulo,1
825bf2767c99830cd3e9585c213f6680,"""9616caad30917a469d87d2f95cd603cb""",sao paulo,7
992ff4367edf788b631d051cfd336b61,0,são paulo,7
f5ec9d075724aa5e4ede6b3e8442440b,"""6800d91175b6abde04b1d70ff2474746""",santo andré,2
29fe12563a56d3735707d3faed2c7292,0,são paulo,7
89b1996b0591126bf4b91eca215d6e67,0,sao paulo,7
52c14344945f0f7b97a43d120ee86d17,0,garca,3
22210021ead9f4ebb1968130b654d092,"""3dfde6238edcdef675421817783b14da""",bebedouro,7
1f2a03c677c86725f29a8bb0917c6a51,0,itaquaquecetuba,9
6b21a323b942df56524b937b5b063953,"""2aaaa41fb5edc85f4814c73106f27d64""",barra bonita,7
4f606249b66141d3a22b6ed603fb3771,0,valinhos,7
450440af27c0b24d19ddbebfc165c442,0,sao caetano do sul,6
b4092d7745bc3d897d5c064dc6a22ed7,0,pirajui,7
ffef8c44b23871ffd6a1df761bd61783,"""23227b07fc69250d2fa4be6602011aea""",taubaté,7
0599e49e3b77b612391eba9e6ab01d6f,b520b78a494cbd6e36d7a1c64cdffe0b,sao paulo,7
35f840b076d79718e004c0951fe0f435,0,sumare,7
07fbc7cbc612a13023ce69a6573ddf2d,"""0858dd15ff82c48e17418361856c094c""",taubate,7
238a236a505ad5d85b7d1df842095d79,"""7f72a8900b3d2fc8fa2635b7836d6e6e""",registro,9
277b0953a979a9ec5ed390b2dada87d0,"""16db4cae3a5ef838f492bd158ac9f69c""",rio de janeiro,7
dc14b28f0cd12423fbc1c9b77592cd44,0,sao paulo,7
1c3d8766b5f8b24d7e95001ce31d1d38,0,sao paulo,7
c9c6721f8c8bbfa4b2b96de27d9fb3c0,0,santos,6
3ddd5247011462bb52172144aaa26052,"""6d5a9cd602c26f8751612f77ff4c6a90""",sao jose dos campos,7
2c5aa0da1dbbea77b743d83340ec4b4d,0,são paulo,7
cbf6862136b197affc013850088fbfb9,f788dd44fc883f0664693a6dea50437f,ilhabela,1
2f5775a3bbdd35ec56e14f8217c990d9,0,osasco,1
68f2b37558e27791155db34bcded5ac0,"""00088930e925c41fd95ebfe695fd2655""",franca,0
f0db52acbe2be4a0a5243b546ef95c32,0,piracaia,7
04aac1179f493ca4027fdb822789e857,0,sao bernardo do campo,6
3bc0cda3b8497bdc355d3d42a2cd97c6,0,piracicaba,2
6d6e81e5815b1fff666907cfa150a691,0,sao paulo,3
a6c87725b81598322c4399140aa6cae9,"""1da5a90b5fbd1e1bc37b7bbb999c7bd3""",sao carlos,2
1e8e8e0bd7a6523848511a4f8359f8b5,0,sao jose dos campos,7
693183c6c2250fb4f5114820f86791a0,0,cerquilho,3
9d9fc80cdedb63de913387b502bee19b,0,sao paulo,2
3be3ee41d41ccb65bd73d1cc81e38533,0,barueri,5
31ad1d1b63eb9962463f764d4e6e0c9d,"""9a78fb9862b10749a117f7fc3c31f051""",sorocaba,7
0e9d153de61896911c7d236b8a6c1886,0,santo andre,9
96f0f6cf86a7922f66a58ba8be3c1eb4,"""1a405418406359cc2b8815f93bf359c2""",sao paulo,7
0c5609d2ffeb93f99526462c979f5310,0,campinas,7
bce3bc82cb047d24c50593f9e70240c6,0,rio de janeiro,1
dc65bea8cc50fddf15c1121ee9bd1666,0,santos,1
628fc0c76ede71d2eb3890f876ec85b1,0,sao paulo,7
790edc01cc91b3933f4bdd8f0724deab,0,marilia,1
d92f0d9f8f7203756c3006dc6f9efc71,0,taboao da serra,7
2f834024c6443d594fe3dcca76b4275e,cc60892b5adc06df9d5cc4531fc06df6,santo andre,7
a6c424c5f57e7085560010f2082121ec,0,boituva,3
17bde6e1b8489fa8ee69d2606ef4abb5,"""8a443635fdf9759915c9be5be2e3b862""",sao jose do rio preto,3
fa07ada3f850284255c79f6c93490991,0,capivari,8
33a37e2f0ce971293fb3386e246e851a,0,sao carlos,7
7cae46765ea9901232b5d7971ada3524,"""2267f81f3634e3fdd5d27151ddad3c26""",sao paulo,5
a73dc23db3fd985d191e316fea29138f,d3c044bd42d84a79e3b0c42662806a48,sao paulo,0
4c2e38f82eb2b66258218c1c2393f5f9,0,varzea paulista,7
932e3af0ee6c27729b0c388a58a67f20,0,rio de janeiro,7
5fda6f4e454fb946126e9aaffe44739a,"""7167da6310e9d767a909d5fc6490daa9""",bertioga,3
a6b9a70db44eaa219a43483a0c4df5eb,0,são caetano do sul,7
438ad6d81467ace11850c8a96818ff42,d21bf4652c855ccafcf94116891cc7ce,sumare,7
af03e2ac913ef5553ca0b772fd0757bc,d41a23bd2bc3ec10cfffc66c0611a290,mococa,7
c35d3d5d1356c183c2742edd2f8ccbef,0,sao paulo,2
4d77bdf492f3c64a182a33b91618abae,e4d6002d3e034177ea1f31aa222cc722,sao paulo,9
9684d6a43efb29f118833629c617812a,b375da7781299a4e3ad98187c0bf4044,ituverava,0
1ae150472f7c6935fdad4216418c0ce4,0,rio de janeiro,7
1998daeb5df39bd96a9bb8a93c6e53c2,0,ribeirao preto,7
4b8a694f92f4bc42833eccf7d1be0502,0,santa fe do sul,8
0b7fc1bb205ec431fb3f60ce4960393f,0,são paulo,7
ef39d759940cb4a9c2659c802164e393,"""35537536ed2b4c561b4018bf3abf54e0""",guaíra,7
48e2427ef06f7b5f1cf8d41ff5ca805b,0,sao paulo,9
e616986f8823df65855f3461faab8d25,0,mirassol,5
f257e9cbaee084fabf915bb3eef2404c,0,sumare,7
7f3c2e6516da8ec689dd5729e8772c95,0,sao paulo,7
6400c677eed091d6188649f7a9b0a4f4,acde6bd0b5f91190e2a123df389b0b47,jundiaí,7
e65635fcd41c888f45a237efca197c20,0,sao vicente,9
439a4e8a7e580a3cbfb50b4b6eb4bbfc,0,mogi das cruzes,7
cc220e7ea3acb606f74a9ef371b73dd5,"""5403528d987ad26e8d7cb25940411987""",rio claro,3
164073eaa0690f5b1004c5bbe77f6046,0,sao paulo,7
a440a578b23acd9e967fbe6f2b0551a9,0,indaiatuba,8
9ce70b8dafe76524f3d5e5e68cbf29f5,a0b7d5a992ccda646f2d34e418fff5a0,ribeirao preto,7
7322e04a8cee7f728d698f4666645567,"""6dab56beb5263f0d554cae5c55809208""",capivari,7
2e40ab493582930b739c8a2b2a08b54f,0,tiete,7
db8778c6bb41f50c45603b5ebfa92cad,0,são paulo,7
381aee1e9f4b0395a780330fab335b03,0,santo andre,7
25f9e229977750c7c6d947171981014e,0,paulinia,7
d1b6d1966170f133b4b78b808c361d79,"""0afcbdb22d7e003f65d87a77cc7a401a""",diadema,7
02554a34cc5ba2d5e8908cb7468aec7c,0,peruibe,0
01531516bcefc94ae2fdde494db9fa3b,0,sao paulo,3
7e44a2ca0368138091e7d001d33b1adf,0,santos,7
6624d864bf96345f43613d1872805351,"""827c4a77226a3e7ef259d61eaa775df9""",mogi das cruzes,7
8c9e548518140fc63d1628623658c2f6,"""71a6eaa72a4e40ad63210b0f88fb65a9""",sao paulo,7
5ea2072bf6d8282cf452c471506c54a3,"""385a33a408e9c35c9fbc2025c12f3784""",valinhos,7
8ec0369343ea30889cdd7ae88561b61f,0,carapicuíba,7
89f02b0138f4585547efe6007692639f,0,praia grande,5
3385a55d489032a43d381a9312eaac50,0,mongagua,7
95539321a91156c4393281cee799ef41,0,sorocaba,7
00eeecca2b37c96ce302d0428ee46ccf,"""5fe01122e6fa55994d5d842511a5a9ab""",sao paulo,7
b36bd531d251104d5fcc8526263693e1,0,santos,6
8dbd4ea7dc84915203eb642a97fdbd77,0,embu-guacu,7
e910096abac79ac52acbad422a6c5b75,de305190ccd7a8cc302a6ee42eb059a1,carapicuiba,7
e7b54340e2a55c205e77d9e4928f39e8,0,rio claro,7
50234a251c35e59ffaba3b0a8342b37a,0,são paulo,7
52efb714ec49e013cc9dd247bbd7ffb3,0,sao paulo,7
617624189e867be995c3e380e4fc037c,0,araras,6
b3d9a7a1e8ad667ffc19133a44b58213,0,varzea paulista,7
d0702c4f1152606a119561253565e15c,0,sao paulo,9
cb239c775ed18e6c80506625d452c869,cb81df0e3ccece253557f2a07df4727e,americana,7
93caf29e16ec797fcc749ba3f519f3fe,0,guarulhos,7
9eb0e06ca6a1fde2c265f01092e1028f,0,barueri,3
26cad29ce2fd0d9203145f2d71b7aa43,0,adamantina,7
a3a1d7f2336ab253cc97e55324124945,a7216be504e1ff211b67479ab193a552,birigui,7
80aab86612ad0adb740bd10897deaffa,"""052413504e5295cd66ec4ced0b310062""",indaiatuba,7
dc0dff8cd3ed15ad2039e0bbe4982e42,0,mogi das cruzes,1
df1f0fa2859c0463b3bd4c924afe9c88,0,santos,7
3601fef50dd65e732601ad4f29005dbf,b3b7212d2d34d5d36defa076a827633e,praia grande,5
c7613960b30279da6c6287bb336cce9b,c702ae743958a81cd230189d4e72674c,jaguariuna,3
